test_type,room_width,room_height,n_exits,population,pct_staff,pct_adult,pct_patient,pct_child,time_steps,avg_evac_time,avg_death_time,num_evacuated,num_burned
population,500,500,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,2.2247142857142856,,112,0
population,500,500,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,2.341626086956522,,115,0
population,500,500,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,2.0921296296296297,,108,0
population,500,500,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,2.058016260162602,,123,0
population,500,500,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,2.314655737704918,,122,0
population,500,500,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,2.067373737373737,,99,0
population,500,500,4,200,0.25,0.25,0.25,0.25,250,2.574648148148148,,108,0
population,500,500,4,200,0.25,0.25,0.25,0.25,300,2.4099622641509435,,106,0
population,500,500,4,200,0.25,0.25,0.25,0.25,350,2.522443396226415,,106,0
population,500,500,4,200,0.25,0.25,0.25,0.25,400,2.365707547169811,,106,0
population,500,500,4,200,0.25,0.25,0.25,0.25,450,1.9956603773584907,,106,0
population,500,500,4,200,0.25,0.25,0.25,0.25,500,2.3676481481481484,,108,0
population,1000,1000,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,4.9931,,80,0
population,1000,1000,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,4.136454545454546,,88,0
population,1000,1000,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,4.87296511627907,,86,0
population,1000,1000,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,4.996282828282828,,99,0
population,1000,1000,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,4.785579439252335,,107,0
population,1000,1000,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,5.964484210526315,,95,0
population,1000,1000,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,7.406010638297873,,94,0
population,1000,1000,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,6.079305263157893,,95,0
population,1000,1000,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,5.4916960784313735,,102,0
population,1000,1000,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,6.33538961038961,,77,0
population,1000,1000,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,5.937202380952381,,84,0
population,1000,1000,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,6.086831578947368,,95,0
population,1000,1000,4,200,0.25,0.25,0.25,0.25,250,6.835678899082571,,109,0
population,1000,1000,4,200,0.25,0.25,0.25,0.25,300,6.512406250000001,,96,0
population,1000,1000,4,200,0.25,0.25,0.25,0.25,350,8.369589285714286,,112,0
population,1000,1000,4,200,0.25,0.25,0.25,0.25,400,6.728953488372094,,86,0
population,1000,1000,4,200,0.25,0.25,0.25,0.25,450,8.440829999999998,,100,0
population,1000,1000,4,200,0.25,0.25,0.25,0.25,500,8.382358695652176,,92,0
population,1500,1500,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,10.193340909090908,,88,0
population,1500,1500,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,10.707475609756099,,82,0
population,1500,1500,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,11.32228735632184,,87,0
population,1500,1500,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,10.1001125,,80,0
population,1500,1500,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,11.460864197530865,,81,0
population,1500,1500,4,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,9.032329896907216,,97,0
population,1500,1500,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,13.625445945945946,,74,0
population,1500,1500,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,10.56138202247191,,89,0
population,1500,1500,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,14.206328767123289,,73,0
population,1500,1500,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,13.199752941176474,,85,0
population,1500,1500,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,11.393231707317073,,82,0
population,1500,1500,4,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,10.147450980392156,,102,0
population,1500,1500,4,200,0.25,0.25,0.25,0.25,250,14.428032967032967,,91,0
population,1500,1500,4,200,0.25,0.25,0.25,0.25,300,15.51828282828283,,99,0
population,1500,1500,4,200,0.25,0.25,0.25,0.25,350,15.567806451612906,,93,0
population,1500,1500,4,200,0.25,0.25,0.25,0.25,400,13.6026511627907,,86,0
population,1500,1500,4,200,0.25,0.25,0.25,0.25,450,15.538127906976747,,86,0
population,1500,1500,4,200,0.25,0.25,0.25,0.25,500,13.684280487804877,,82,0
population,500,500,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,2.17135593220339,,118,0
population,500,500,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,2.180357142857143,,98,0
population,500,500,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,1.9026548672566372,,113,0
population,500,500,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,1.8068034188034188,,117,0
population,500,500,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,2.254754385964912,,114,0
population,500,500,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,1.8740530973451328,,113,0
population,500,500,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,2.314420168067227,,119,0
population,500,500,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,2.209509433962264,,106,0
population,500,500,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,2.1889112903225802,,124,0
population,500,500,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,2.089756302521008,,119,0
population,500,500,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,2.489033333333333,,120,0
population,500,500,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,1.972522123893805,,113,0
population,500,500,5,200,0.25,0.25,0.25,0.25,250,2.929491379310345,,116,0
population,500,500,5,200,0.25,0.25,0.25,0.25,300,2.455454545454545,,110,0
population,500,500,5,200,0.25,0.25,0.25,0.25,350,2.1936666666666667,,120,0
population,500,500,5,200,0.25,0.25,0.25,0.25,400,2.244222222222222,,117,0
population,500,500,5,200,0.25,0.25,0.25,0.25,450,2.6215859375,,128,0
population,500,500,5,200,0.25,0.25,0.25,0.25,500,2.5011875,,128,0
population,1000,1000,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,5.279173076923077,,104,0
population,1000,1000,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,5.266195652173913,,92,0
population,1000,1000,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,5.802811881188117,,101,0
population,1000,1000,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,5.808803571428571,,112,0
population,1000,1000,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,5.670987951807229,,83,0
population,1000,1000,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,5.248376146788993,,109,0
population,1000,1000,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,5.802539215686274,,102,0
population,1000,1000,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,5.892828282828282,,99,0
population,1000,1000,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,5.76,,110,0
population,1000,1000,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,7.26208695652174,,92,0
population,1000,1000,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,5.700631067961166,,103,0
population,1000,1000,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,6.0958163265306125,,98,0
population,1000,1000,5,200,0.25,0.25,0.25,0.25,250,9.151274336283187,,113,0
population,1000,1000,5,200,0.25,0.25,0.25,0.25,300,8.407855855855855,,111,0
population,1000,1000,5,200,0.25,0.25,0.25,0.25,350,7.182280701754386,,114,0
population,1000,1000,5,200,0.25,0.25,0.25,0.25,400,8.013339285714286,,112,0
population,1000,1000,5,200,0.25,0.25,0.25,0.25,450,9.346504672897195,,107,0
population,1000,1000,5,200,0.25,0.25,0.25,0.25,500,7.08590909090909,,110,0
population,1500,1500,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,11.161389473684212,,95,0
population,1500,1500,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,11.929951219512196,,82,0
population,1500,1500,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,13.699838383838385,,99,0
population,1500,1500,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,10.801846938775512,,98,0
population,1500,1500,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,11.553184782608694,,92,0
population,1500,1500,5,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,10.762515151515151,,99,0
population,1500,1500,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,12.860880434782606,,92,0
population,1500,1500,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,12.59058163265306,,98,0
population,1500,1500,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,11.58810891089109,,101,0
population,1500,1500,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,14.963857142857144,,98,0
population,1500,1500,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,12.399238636363636,,88,0
population,1500,1500,5,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,9.621887640449438,,89,0
population,1500,1500,5,200,0.25,0.25,0.25,0.25,250,13.866617021276593,,94,0
population,1500,1500,5,200,0.25,0.25,0.25,0.25,300,16.078695238095236,,105,0
population,1500,1500,5,200,0.25,0.25,0.25,0.25,350,15.929123711340207,,97,0
population,1500,1500,5,200,0.25,0.25,0.25,0.25,400,14.40790291262136,,103,0
population,1500,1500,5,200,0.25,0.25,0.25,0.25,450,17.90370786516854,,89,0
population,1500,1500,5,200,0.25,0.25,0.25,0.25,500,20.050841584158412,,101,0
room_size,500,500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,0.5471538461538462,,26,0
room_size,500,500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,0.41685,,20,0
room_size,500,500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,0.5653199999999999,,25,0
room_size,500,500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,0.5716818181818183,,22,0
room_size,500,500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,0.40993103448275864,,29,0
room_size,500,500,1,50,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,0.5360769230769231,,26,0
room_size,500,500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,0.7169999999999999,,21,0
room_size,500,500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,0.5885384615384616,,26,0
room_size,500,500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,0.6481739130434783,,23,0
room_size,500,500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,0.5348846153846154,,26,0
room_size,500,500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,0.38926315789473687,,19,0
room_size,500,500,1,50,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,0.6789615384615385,,26,0
room_size,500,500,1,50,0.25,0.25,0.25,0.25,250,0.7018000000000001,,25,0
room_size,500,500,1,50,0.25,0.25,0.25,0.25,300,0.6652307692307692,,26,0
room_size,500,500,1,50,0.25,0.25,0.25,0.25,350,0.5197142857142858,,28,0
room_size,500,500,1,50,0.25,0.25,0.25,0.25,400,0.581851851851852,,27,0
room_size,500,500,1,50,0.25,0.25,0.25,0.25,450,0.5802,,30,0
room_size,500,500,1,50,0.25,0.25,0.25,0.25,500,0.5992727272727273,,22,0
room_size,500,500,1,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,1.5894259259259258,,54,0
room_size,500,500,1,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,1.3876578947368419,,38,0
room_size,500,500,1,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,1.5686470588235293,,51,0
room_size,500,500,1,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,1.6266744186046511,,43,0
room_size,500,500,1,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,1.6277954545454543,,44,0
room_size,500,500,1,100,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,1.6655675675675674,,37,0
room_size,500,500,1,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,1.4605087719298242,,57,0
room_size,500,500,1,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,1.5448372093023255,,43,0
room_size,500,500,1,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,1.591962264150943,,53,0
room_size,500,500,1,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,1.5904222222222222,,45,0
room_size,500,500,1,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,1.4058363636363638,,55,0
room_size,500,500,1,100,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,1.4853829787234043,,47,0
room_size,500,500,1,100,0.25,0.25,0.25,0.25,250,1.6694693877551021,,49,0
room_size,500,500,1,100,0.25,0.25,0.25,0.25,300,1.8330714285714287,,42,0
room_size,500,500,1,100,0.25,0.25,0.25,0.25,350,1.5882499999999997,,48,0
room_size,500,500,1,100,0.25,0.25,0.25,0.25,400,1.871830188679245,,53,0
room_size,500,500,1,100,0.25,0.25,0.25,0.25,450,1.4010517241379312,,58,0
room_size,500,500,1,100,0.25,0.25,0.25,0.25,500,1.6730392156862746,,51,0
room_size,500,500,1,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,3.144417910447761,,67,0
room_size,500,500,1,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,2.567408450704225,,71,0
room_size,500,500,1,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,2.652571428571428,,70,0
room_size,500,500,1,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,3.174189189189189,,74,0
room_size,500,500,1,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,3.6456506024096385,,83,0
room_size,500,500,1,150,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,2.7652676056338024,,71,0
room_size,500,500,1,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,3.129583333333333,,72,0
room_size,500,500,1,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,3.3426901408450704,,71,0
room_size,500,500,1,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,3.08089156626506,,83,0
room_size,500,500,1,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,2.9627831325301206,,83,0
room_size,500,500,1,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,3.3826052631578953,,76,0
room_size,500,500,1,150,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,2.729116883116883,,77,0
room_size,500,500,1,150,0.25,0.25,0.25,0.25,250,3.1449487179487177,,78,0
room_size,500,500,1,150,0.25,0.25,0.25,0.25,300,3.545603960396039,,101,0
room_size,500,500,1,150,0.25,0.25,0.25,0.25,350,3.1156951219512194,,82,0
room_size,500,500,1,150,0.25,0.25,0.25,0.25,400,3.7902051282051277,,78,0
room_size,500,500,1,150,0.25,0.25,0.25,0.25,450,3.076805555555555,,72,0
room_size,500,500,1,150,0.25,0.25,0.25,0.25,500,3.631141025641026,,78,0
room_size,500,500,1,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,250,5.1804495412844025,,109,0
room_size,500,500,1,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,300,4.416861386138614,,101,0
room_size,500,500,1,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,350,5.2298608695652185,,115,0
room_size,500,500,1,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,400,5.25035632183908,,87,0
room_size,500,500,1,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,450,4.7786991150442475,,113,0
room_size,500,500,1,200,0.15,0.2833333333333333,0.2833333333333333,0.2833333333333333,500,4.96205982905983,,117,0
room_size,500,500,1,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,250,4.750534653465347,,101,0
room_size,500,500,1,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,300,4.9296272727272745,,110,0
room_size,500,500,1,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,350,5.279433962264151,,106,0
room_size,500,500,1,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,400,5.173239583333333,,96,0
room_size,500,500,1,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,450,5.150721739130436,,115,0
room_size,500,500,1,200,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,500,5.449646551724139,,116,0
